52060;,9310,Laranjal Paulista,35836,Centro,3526407,SP,1460
52061;,9311,Laras,37797,Centro,0,SP,1460
52062;,9312,Lauro Penteado,0,,0,SP,1460
52063;,9313,Lavínia,77711,Perobal,3526506,SP,1460
52064;,9313,Lavínia,77712,Tabajara,3526506,SP,1460
52065;,9313,Lavínia,35830,Centro,3526506,SP,1460
52066;,9314,Lavrinhas,35543,Centro,3526605,SP,1460
52067;,9314,Lavrinhas,49119,Pinheiros,3526605,SP,1460
52068;,9315,Leme,71646,Jardim Residencial Lemense,3526704,SP,1460
52069;,9315,Leme,30164,Jardim Residencial Quáglia,3526704,SP,1460
52070;,9315,Leme,30165,Jardim Imperial,3526704,SP,1460
52071;,9315,Leme,34995,Conjunto Habitacional Victório Bonfanti,3526704,SP,1460
52072;,9315,Leme,20763,Jardim Governador,3526704,SP,1460
52073;,9315,Leme,70606,Jardim Paraíso,3526704,SP,1460
52074;,9315,Leme,20759,Jardim Colonial Cláudia,3526704,SP,1460
52075;,9315,Leme,20762,Jardim Eroísi,3526704,SP,1460
52076;,9315,Leme,70368,Jardim do Parque,3526704,SP,1460
52077;,9315,Leme,60436,Jardim Vila Suíça,3526704,SP,1460
52078;,9315,Leme,30152,Distrito Industrial,3526704,SP,1460
52079;,9315,Leme,20810,Vila Săo Joăo,3526704,SP,1460
52080;,9315,Leme,30153,Jardim do Sol,3526704,SP,1460
52081;,9315,Leme,50330,Jardim Silvana,3526704,SP,1460
52082;,9315,Leme,50329,Jardim Portal do Bosque,3526704,SP,1460
52083;,9315,Leme,51814,Jardim Universitário,3526704,SP,1460
52084;,9315,Leme,58767,Jardim Residencial Cambuhy,3526704,SP,1460
52085;,9315,Leme,50172,Jardim Anteghini,3526704,SP,1460
52086;,9315,Leme,20752,Jardim Adelina,3526704,SP,1460
52087;,9315,Leme,20809,Vila Santucci,3526704,SP,1460
52088;,9315,Leme,20807,Vila Santa Maria,3526704,SP,1460
52089;,9315,Leme,50328,Jardim Residencial Crishmara,3526704,SP,1460
52090;,9315,Leme,50327,Jardim Imperial II,3526704,SP,1460
52091;,9315,Leme,30138,Jardim Angélica I,3526704,SP,1460
52092;,9315,Leme,30141,Jardim Renascença,3526704,SP,1460
52093;,9315,Leme,20772,Jardim das Palmeiras,3526704,SP,1460
52094;,9315,Leme,30155,Jardim Travagin,3526704,SP,1460
52095;,9315,Leme,30156,Conjunto Habitacional Francisco Coelho,3526704,SP,1460
52096;,9315,Leme,20806,Vila Rauter,3526704,SP,1460
52097;,9315,Leme,20757,Jardim Bonsucesso,3526704,SP,1460
52098;,9315,Leme,20755,Jardim Ariana,3526704,SP,1460
52099;,9315,Leme,33287,Jardim Săo Joaquim,3526704,SP,1460
52100;,9315,Leme,33284,Jardim Santa Martha,3526704,SP,1460
52101;,9315,Leme,33280,Jardim Residencial Pavan,3526704,SP,1460
52102;,9315,Leme,33279,Jardim Jequitibá,3526704,SP,1460
52103;,9315,Leme,33278,Jardim Eldorado,3526704,SP,1460
52104;,9315,Leme,33276,Serelepe,3526704,SP,1460
52105;,9315,Leme,20754,Jardim Amália,3526704,SP,1460
52106;,9315,Leme,58883,Jardim Florença,3526704,SP,1460
52107;,9315,Leme,30157,Jardim Clube do Bosque,3526704,SP,1460
52108;,9315,Leme,69237,Jardim Flórida,3526704,SP,1460
52109;,9315,Leme,20753,Jardim Alvorada,3526704,SP,1460
52110;,9315,Leme,20751,Jardim Residencial Santa Maria,3526704,SP,1460
52111;,9315,Leme,78543,Vila Campo Belo,3526704,SP,1460
52112;,9315,Leme,30158,Jardim Letícia,3526704,SP,1460
52113;,9315,Leme,20812,Vila Sumaré,3526704,SP,1460
52114;,9315,Leme,30159,Jardim Alto da Boa Vista,3526704,SP,1460
52115;,9315,Leme,64081,Parque Alto das Palmeiras,3526704,SP,1460
52116;,9315,Leme,59384,Área Rural de Leme,3526704,SP,1460
52117;,9315,Leme,70484,Jardim Água Espraiada,3526704,SP,1460
52118;,9315,Leme,20788,Jardim Vista Alegre,3526704,SP,1460
52119;,9315,Leme,61207,Jardim dos Ypęs,3526704,SP,1460
52120;,9315,Leme,48472,Residencial Rocco Lenci,3526704,SP,1460
52121;,9315,Leme,51809,Jardim Vila Rica,3526704,SP,1460
52122;,9315,Leme,20773,Jardim Presidente,3526704,SP,1460
52123;,9315,Leme,72498,Parque Residencial Santa Helena,3526704,SP,1460
52124;,9315,Leme,48871,Jardim Serelepe,3526704,SP,1460
52125;,9315,Leme,30160,Jardim Alto da Glória,3526704,SP,1460
52126;,9315,Leme,70530,Jardim Residencial Maristela,3526704,SP,1460
52127;,9315,Leme,59563,Jardim Royal Ville,3526704,SP,1460
52128;,9315,Leme,48823,Jardim Dibi,3526704,SP,1460
52129;,9315,Leme,20749,Fazenda Santo Antônio,3526704,SP,1460
52130;,9315,Leme,20781,Jardim Santana,3526704,SP,1460
52131;,9315,Leme,20782,Jardim Săo Francisco,3526704,SP,1460
52132;,9315,Leme,20783,Taquari Ponte,3526704,SP,1460
52133;,9315,Leme,20784,Jardim Săo José,3526704,SP,1460
52134;,9315,Leme,20786,Jardim Vanessa,3526704,SP,1460
52135;,9315,Leme,20787,Jardim Vila Verde,3526704,SP,1460
52136;,9315,Leme,20805,Vila Nova,3526704,SP,1460
52137;,9315,Leme,20804,Vila Joest,3526704,SP,1460
52138;,9315,Leme,71642,Jardim Villagio Săo Pedro,3526704,SP,1460
52139;,9315,Leme,20761,Jardim Eloísa,3526704,SP,1460
52140;,9315,Leme,20803,Vila Hilsdorf,3526704,SP,1460
52141;,9315,Leme,66710,Jardim Residencial Monte Bello,3526704,SP,1460
52142;,9315,Leme,20802,Vila Bom Jesus,3526704,SP,1460
52143;,9315,Leme,30161,Jardim Ana Lúcia,3526704,SP,1460
52144;,9315,Leme,57871,Desmembramento Orlando Anteghini,3526704,SP,1460
52145;,9315,Leme,85572,Loteamento Industrial Anhanguera,3526704,SP,1460
52146;,9315,Leme,20734,Barra Funda,3526704,SP,1460
52147;,9315,Leme,20736,Centro,3526704,SP,1460
52148;,9315,Leme,20737,Chácara Saúde,3526704,SP,1460
52149;,9315,Leme,20795,Recanto da Colina,3526704,SP,1460
52150;,9315,Leme,20738,Cidade Jardim,3526704,SP,1460
52151;,9315,Leme,20796,Recanto do Sol,3526704,SP,1460
52152;,9315,Leme,52766,Vale Verde,3526704,SP,1460
52153;,9315,Leme,20739,Conjunto Habitacional Ferdinando Marchi,3526704,SP,1460
52154;,9315,Leme,55221,Pólo Industrial Paulo Kinock II,3526704,SP,1460
52155;,9315,Leme,20790,Jardim Tufanin,3526704,SP,1460
52156;,9315,Leme,20791,Morada Sol,3526704,SP,1460
52157;,9315,Leme,58311,Jardim Villagio D'Italia,3526704,SP,1460
52158;,9315,Leme,20748,Fazenda Palmeiras,3526704,SP,1460
52159;,9315,Leme,20800,Vila Bela Vista,3526704,SP,1460
52160;,9315,Leme,20799,Vila Bancária,3526704,SP,1460
52161;,9315,Leme,20794,Quinta do Vale Verde,3526704,SP,1460
52162;,9315,Leme,57157,Jardim Săo Rafael,3526704,SP,1460
52163;,9315,Leme,20792,Parque Residencial Itamaraty,3526704,SP,1460
52164;,9315,Leme,20797,Retiro Velho,3526704,SP,1460
52165;,9315,Leme,20793,Parque Săo Manoel,3526704,SP,1460
52166;,9315,Leme,78722,Jardim Residencial Santa Carolina II,3526704,SP,1460
52167;,9315,Leme,78723,Jardim Taquaral,3526704,SP,1460
52168;,9315,Leme,20741,Desmembramento Davi Comi,3526704,SP,1460
52169;,9315,Leme,20747,Fazenda Capitólio,3526704,SP,1460
52170;,9315,Leme,20746,Ibicatu,3526704,SP,1460
52171;,9315,Leme,20742,Desmembramento Vila Nova,3526704,SP,1460
52172;,9315,Leme,20744,Caju,3526704,SP,1460
52173;,9315,Leme,20789,Loteamento Grossklauss,3526704,SP,1460
52174;,9315,Leme,57281,Arcindo Rinaldi,3526704,SP,1460
52175;,9315,Leme,20780,Jardim Santa Rita,3526704,SP,1460
52176;,9315,Leme,20779,Jardim Santa Paula,3526704,SP,1460
52177;,9315,Leme,20764,Jardim Isabel Cristina,3526704,SP,1460
52178;,9315,Leme,66095,Jardim Residencial Santa Carolina,3526704,SP,1460
52179;,9315,Leme,60406,Jardim Empyreo,3526704,SP,1460
52180;,9315,Leme,55813,Jardim Residencial Altos da Santa Rita,3526704,SP,1460
52181;,9315,Leme,20760,Jardim do Bosque,3526704,SP,1460
52182;,9315,Leme,20777,Jardim Santa Inęs,3526704,SP,1460
52183;,9315,Leme,53744,Taquari,3526704,SP,1460
52184;,9315,Leme,20765,Jardim Juana,3526704,SP,1460
52185;,9315,Leme,20766,Jardim Lívia,3526704,SP,1460
52186;,9315,Leme,20775,Jardim Primavera - Gover,3526704,SP,1460
52187;,9315,Leme,20767,Jardim Nova Era,3526704,SP,1460
52188;,9315,Leme,20768,Jardim Nova Granada,3526704,SP,1460
52189;,9315,Leme,48670,Jardim Casarăo,3526704,SP,1460
52190;,9315,Leme,20769,Jardim Nova Leme,3526704,SP,1460
52191;,9315,Leme,20770,Jardim Nova Santa Rita,3526704,SP,1460
52192;,9315,Leme,56646,Jardim Residencial Mariana,3526704,SP,1460
52193;,9315,Leme,70616,Jardim Angélica II,3526704,SP,1460
52194;,9315,Leme,20774,Jardim Primavera,3526704,SP,1460
52195;,9315,Leme,78806,Jardim Residencial Ernesto Esgarboze,3526704,SP,1460
52196;,9315,Leme,70608,Condomínio Residencial Alzira Maria de Marchi,3526704,SP,1460
52197;,9315,Leme,20771,Jardim Novo Horizonte,3526704,SP,1460
52198;,9315,Leme,20815,Vila Zarif,3526704,SP,1460
52199;,9315,Leme,70614,Residencial dos Ipęs,3526704,SP,1460
52200;,9315,Leme,55817,Jardim Graminha,3526704,SP,1460
52201;,9315,Leme,20813,Vila Terezinha,3526704,SP,1460
52202;,9315,Leme,65359,Vila Serelepe,3526704,SP,1460
52203;,9315,Leme,20811,Vila Săo Jorge,3526704,SP,1460
52204;,9315,Leme,20776,Jardim Residencial Saulo,3526704,SP,1460
52205;,9315,Leme,20758,Jardim Capitólio,3526704,SP,1460
52206;,9316,Lençóis Paulista,20844,Jardim Monte Azul,3526803,SP,1460
52207;,9316,Lençóis Paulista,54557,Jardim Maria Luiza III,3526803,SP,1460
52208;,9316,Lençóis Paulista,35208,Jardim Joăo Paccola,3526803,SP,1460
52209;,9316,Lençóis Paulista,20845,Jardim Morumbi,3526803,SP,1460
52210;,9316,Lençóis Paulista,20878,Vila Maestra Amélia,3526803,SP,1460
52211;,9316,Lençóis Paulista,20873,Vila Baccili,3526803,SP,1460
52212;,9316,Lençóis Paulista,20858,Núcleo Habitacional Bela Vista I,3526803,SP,1460
52213;,9316,Lençóis Paulista,54546,Jardim Maria Luiza IV,3526803,SP,1460
52214;,9316,Lençóis Paulista,20842,Jardim Itapuă,3526803,SP,1460
52215;,9316,Lençóis Paulista,20816,Centro,3526803,SP,1460
52216;,9316,Lençóis Paulista,20889,Vila Virgílio Capoani,3526803,SP,1460
52217;,9316,Lençóis Paulista,20888,Vila Săo Judas Tadeu,3526803,SP,1460
52218;,9316,Lençóis Paulista,20846,Jardim Nova Lençóis,3526803,SP,1460
52219;,9316,Lençóis Paulista,87535,Área Rural de Alfredo Guedes,3526803,SP,1460
52220;,9316,Lençóis Paulista,31708,Residencial Açaí I,3526803,SP,1460
52221;,9316,Lençóis Paulista,31709,Residencial Açaí II,3526803,SP,1460
52222;,9316,Lençóis Paulista,59833,Área Rural de Lençóis Paulista,3526803,SP,1460
52223;,9316,Lençóis Paulista,31710,Jardim do Caju II,3526803,SP,1460
52224;,9316,Lençóis Paulista,20886,Vila Santa Cecília,3526803,SP,1460
52225;,9316,Lençóis Paulista,20885,Vila Repke,3526803,SP,1460
52226;,9316,Lençóis Paulista,20849,Jardim Săo Joăo,3526803,SP,1460
52227;,9316,Lençóis Paulista,86388,Jardim Heleno Quitéria,3526803,SP,1460
52228;,9316,Lençóis Paulista,35207,Distrito Industrial I,3526803,SP,1460
52229;,9316,Lençóis Paulista,20881,Vila Marimbondo,3526803,SP,1460
52230;,9316,Lençóis Paulista,62356,Loteamento Prefeitura II,3526803,SP,1460
52231;,9316,Lençóis Paulista,86389,Residencial Villacitá 2,3526803,SP,1460
52232;,9316,Lençóis Paulista,54547,Jardim Grajaú,3526803,SP,1460
52233;,9316,Lençóis Paulista,20847,Jardim Primavera,3526803,SP,1460
52234;,9316,Lençóis Paulista,58742,Chácaras das Flores,3526803,SP,1460
52235;,9316,Lençóis Paulista,58741,Chácaras Tia Emília,3526803,SP,1460
52236;,9316,Lençóis Paulista,54553,Jardim Nelli,3526803,SP,1460
52237;,9316,Lençóis Paulista,20860,Núcleo Habitacional Joăo Zillo,3526803,SP,1460
52238;,9316,Lençóis Paulista,20861,Núcleo Habitacional Luis Zillo,3526803,SP,1460
52239;,9316,Lençóis Paulista,20862,Parque Antártica,3526803,SP,1460
52240;,9316,Lençóis Paulista,20863,Parque Residencial Elizabeth,3526803,SP,1460
52241;,9316,Lençóis Paulista,20866,Parque Residencial Rondon,3526803,SP,1460
52242;,9316,Lençóis Paulista,20867,Parque Residencial Săo José,3526803,SP,1460
52243;,9316,Lençóis Paulista,20870,Sítio Recreio Săo Judas Thadeu,3526803,SP,1460
52244;,9316,Lençóis Paulista,20884,Vila Paccola,3526803,SP,1460
52245;,9316,Lençóis Paulista,20859,Núcleo Habitacional Bela Vista II,3526803,SP,1460
52246;,9316,Lençóis Paulista,62349,Antonio Lopes,3526803,SP,1460
52247;,9316,Lençóis Paulista,77057,Jardim Yvone,3526803,SP,1460
52248;,9316,Lençóis Paulista,20850,Jardim Ubirama,3526803,SP,1460
52249;,9316,Lençóis Paulista,54548,Jardim Europa,3526803,SP,1460
52250;,9316,Lençóis Paulista,20839,Jardim Humaitá,3526803,SP,1460
52251;,9316,Lençóis Paulista,20876,Vila Éden,3526803,SP,1460
52252;,9316,Lençóis Paulista,20838,Jardim Granville,3526803,SP,1460
52253;,9316,Lençóis Paulista,87464,Centro (Alfredo Guedes),3526803,SP,1460
52254;,9316,Lençóis Paulista,87465,Conjunto Habitacional Dona Maria do Carmo Cagnon Gasparini,3526803,SP,1460
52255;,9316,Lençóis Paulista,74574,Residencial Vila da Mata I,3526803,SP,1460
52256;,9316,Lençóis Paulista,62352,Loteamento Prefeitura V,3526803,SP,1460
52257;,9316,Lençóis Paulista,74558,Residencial Quinta da Boa Vista,3526803,SP,1460
52258;,9316,Lençóis Paulista,20837,Jardim do Caju I,3526803,SP,1460
52259;,9316,Lençóis Paulista,54549,Residencial Santa Terezinha I,3526803,SP,1460
52260;,9316,Lençóis Paulista,20836,Jardim das Naçőes,3526803,SP,1460
52261;,9316,Lençóis Paulista,50086,Jardim Maria Luíza I,3526803,SP,1460
52262;,9316,Lençóis Paulista,20835,Jardim da Prata,3526803,SP,1460
52263;,9316,Lençóis Paulista,58663,Jardim Planalto,3526803,SP,1460
52264;,9316,Lençóis Paulista,20834,Jardim Cruzeiro,3526803,SP,1460
52265;,9316,Lençóis Paulista,62355,Loteamento Prefeitura III,3526803,SP,1460
52266;,9316,Lençóis Paulista,56281,Zona Rural,3526803,SP,1460
52267;,9316,Lençóis Paulista,20875,Vila Contente,3526803,SP,1460
52268;,9316,Lençóis Paulista,20830,Jardim América,3526803,SP,1460
52269;,9316,Lençóis Paulista,61689,Residencial Spazio Verde,3526803,SP,1460
52270;,9316,Lençóis Paulista,61688,Residencial Villacittá,3526803,SP,1460
52271;,9316,Lençóis Paulista,20829,Jardim Alvorada,3526803,SP,1460
52272;,9316,Lençóis Paulista,20825,Distrito Empresarial Luiz Trecenti,3526803,SP,1460
52273;,9316,Lençóis Paulista,50087,Jardim Santana,3526803,SP,1460
52274;,9316,Lençóis Paulista,20824,Conjunto Sílvio Campanholi,3526803,SP,1460
52275;,9316,Lençóis Paulista,20823,Conjunto Habitacional Paraíso,3526803,SP,1460
52276;,9316,Lençóis Paulista,20822,Conjunto Habitacional Maestro Júlio Ferrari,3526803,SP,1460
52277;,9316,Lençóis Paulista,20821,Conjunto Habitacional Lençóis Paulista,3526803,SP,1460
52278;,9316,Lençóis Paulista,87466,Conjunto Habitacional Dona Maria do Carmo Cagnon Gasparini II,3526803,SP,1460
52279;,9316,Lençóis Paulista,20840,Jardim Ipę,3526803,SP,1460
52280;,9316,Lençóis Paulista,20820,Conjunto Habitacional Corvo Branco,3526803,SP,1460
52281;,9316,Lençóis Paulista,20819,Chácaras Santo Antônio,3526803,SP,1460
52282;,9316,Lençóis Paulista,58666,Distrito Empresarial Luiz Trecenti II,3526803,SP,1460
52283;,9316,Lençóis Paulista,20871,Vila Antonieta I,3526803,SP,1460
52284;,9316,Lençóis Paulista,20883,Vila Nova Irerę,3526803,SP,1460
52285;,9316,Lençóis Paulista,20843,Jardim Lago da Prata,3526803,SP,1460
52286;,9316,Lençóis Paulista,20879,Vila Mamedina,3526803,SP,1460
52287;,9316,Lençóis Paulista,20852,Jardim Village,3526803,SP,1460
52288;,9316,Lençóis Paulista,58665,Residencial Antônio Lorenzetti Filho,3526803,SP,1460
52289;,9316,Lençóis Paulista,54550,Residencial Santa Terezinha II,3526803,SP,1460
52290;,9316,Lençóis Paulista,62369,Vila Maria Cristina,3526803,SP,1460
52291;,9316,Lençóis Paulista,20874,Vila Cachoeirinha,3526803,SP,1460
52292;,9316,Lençóis Paulista,54551,Conjunto Habitacional Ibaté,3526803,SP,1460
52293;,9316,Lençóis Paulista,20882,Vila Nossa Senhora Aparecida,3526803,SP,1460
52294;,9316,Lençóis Paulista,54544,Jardim Maria Luiza II,3526803,SP,1460
52295;,9316,Lençóis Paulista,85565,Residencial Vila da Mata II,3526803,SP,1460
52296;,9316,Lençóis Paulista,54552,Jardim Santa Lúcia,3526803,SP,1460
52297;,9316,Lençóis Paulista,62354,Loteamento Prefeitura IV,3526803,SP,1460
52298;,9316,Lençóis Paulista,20848,Jardim Príncipe,3526803,SP,1460
52299;,9316,Lençóis Paulista,58664,Jardim Carolina,3526803,SP,1460
52300;,9316,Lençóis Paulista,20877,Vila Irerę,3526803,SP,1460
52301;,9316,Lençóis Paulista,86387,Jardim Alberto Trecenti,3526803,SP,1460
52302;,9316,Lençóis Paulista,20872,Vila Antonieta II,3526803,SP,1460
52303;,9316,Lençóis Paulista,20841,Jardim Itamaraty,3526803,SP,1460
52304;,9316,Lençóis Paulista,88304,Jardim Săo Luiz,3526803,SP,1460
52305;,9316,Lençóis Paulista,90687,Jardim Iracema,3526803,SP,1460
52306;,9316,Lençóis Paulista,92258,Jardim Flamboyant,3526803,SP,1460
52307;,9317,Limeira,20943,Jardim Gustavo Peccinini,3526902,SP,1460
52308;,9317,Limeira,91578,Jardim Limeirânea,3526902,SP,1460
52309;,9317,Limeira,92199,Vile I,3526902,SP,1460
52310;,9317,Limeira,20901,Conjunto Habitacional Victor D'Andrea,3526902,SP,1460
52311;,9317,Limeira,20971,Jardim Odécio Degan,3526902,SP,1460
52312;,9317,Limeira,20970,Jardim Novo Horizonte,3526902,SP,1460
52313;,9317,Limeira,20969,Jardim Nova Suíça,3526902,SP,1460
52314;,9317,Limeira,62980,Residencial Costa Verde,3526902,SP,1460
52315;,9317,Limeira,76521,Jardim Chácaras Morro Alto,3526902,SP,1460
52316;,9317,Limeira,52170,Residencial Recanto Verde,3526902,SP,1460
52317;,9317,Limeira,50031,Residencial Casalbuono,3526902,SP,1460
52318;,9317,Limeira,56527,Graminha,3526902,SP,1460
52319;,9317,Limeira,54730,Jardim Manacá,3526902,SP,1460
52320;,9317,Limeira,53870,Jardim Solar dos Nobres,3526902,SP,1460
52321;,9317,Limeira,53553,Residencial Morada das Acácias,3526902,SP,1460
52322;,9317,Limeira,65353,Roseira,3526902,SP,1460
52323;,9317,Limeira,40308,Jardim Canaă,3526902,SP,1460
52324;,9317,Limeira,56097,Jardim Residencial Campo Novo,3526902,SP,1460
52325;,9317,Limeira,86183,Jardim Residencial Santo Expedito,3526902,SP,1460
52326;,9317,Limeira,86186,Jardim Residencial Walter Lúcio Peccinini,3526902,SP,1460
52327;,9317,Limeira,21072,Vila Mathias,3526902,SP,1460
52328;,9317,Limeira,21070,Vila Limeirânea,3526902,SP,1460
52329;,9317,Limeira,21010,Jardim Săo Luiz,3526902,SP,1460
52330;,9317,Limeira,54765,Jardim Campo Verde I,3526902,SP,1460
52331;,9317,Limeira,60343,Residencial Itamaracá,3526902,SP,1460
52332;,9317,Limeira,53745,Doutor Joăo Batista Levy,3526902,SP,1460
52333;,9317,Limeira,21024,Jardim Vanessa,3526902,SP,1460
52334;,9317,Limeira,21025,Jardim Vista Alegre,3526902,SP,1460
52335;,9317,Limeira,21026,Parque Residencial ANAVEC,3526902,SP,1460
52336;,9317,Limeira,21027,Parque Campos Elíseos,3526902,SP,1460
52337;,9317,Limeira,59058,Residencial Palmeira Real,3526902,SP,1460
52338;,9317,Limeira,21028,Jardim Residencial Monsenhor Rossi,3526902,SP,1460
52339;,9317,Limeira,32348,Jardim Săo Lourenço,3526902,SP,1460
52340;,9317,Limeira,21029,Parque das Naçőes,3526902,SP,1460
52341;,9317,Limeira,21030,Parque Egisto Ragazzo,3526902,SP,1460
52342;,9317,Limeira,32349,Jardim das Palmeiras,3526902,SP,1460
52343;,9317,Limeira,21031,Parque Hippolyto,3526902,SP,1460
52344;,9317,Limeira,21033,Parque Nossa Senhora das Dores,3526902,SP,1460
52345;,9317,Limeira,21034,Jardim Parque Novo Mundo,3526902,SP,1460
52346;,9317,Limeira,56647,Residencial Villa do Sol,3526902,SP,1460
52347;,9317,Limeira,21035,Parque Real,3526902,SP,1460
52348;,9317,Limeira,21036,Parque Residencial Abílio Pedro,3526902,SP,1460
52349;,9317,Limeira,21037,Parque Residencial Aeroporto,3526902,SP,1460
52350;,9317,Limeira,56387,Terras de Săo Bento I,3526902,SP,1460
52351;,9317,Limeira,56386,Jardim Residencial e Comercial Alto dos Laranjais,3526902,SP,1460
52352;,9317,Limeira,56385,Jardim Cidade Universitária I,3526902,SP,1460
52353;,9317,Limeira,32350,Jardim Residencial Guimarăes,3526902,SP,1460
52354;,9317,Limeira,54766,Parque Pompeu,3526902,SP,1460
52355;,9317,Limeira,21038,Parque Residencial Independęncia,3526902,SP,1460
52356;,9317,Limeira,21039,Parque Residencial Joăo Ometto,3526902,SP,1460
52357;,9317,Limeira,21040,Residencial Econômico Manoel Simăo de Barros Levy,3526902,SP,1460
52358;,9317,Limeira,21009,Jardim Săo Joăo,3526902,SP,1460
52359;,9317,Limeira,50269,Jardim Porto Real II,3526902,SP,1460
52360;,9317,Limeira,50268,Jardim Porto Real,3526902,SP,1460
52361;,9317,Limeira,32358,Jardim Campo Belo,3526902,SP,1460
52362;,9317,Limeira,32351,Jardim Residencial Victório Lucato,3526902,SP,1460
52363;,9317,Limeira,21008,Jardim Săo Francisco,3526902,SP,1460
52364;,9317,Limeira,21041,Parque Residencial Stahlberg,3526902,SP,1460
52365;,9317,Limeira,21042,Conjunto Habitacional Tancredo Neves,3526902,SP,1460
52366;,9317,Limeira,21043,Jardim Rosa Marrafon Lucas,3526902,SP,1460
52367;,9317,Limeira,21094,Vila Săo Roque,3526902,SP,1460
52368;,9317,Limeira,21044,Parque Săo Bento,3526902,SP,1460
52369;,9317,Limeira,21046,Jardim Residencial Antonio Brigatto,3526902,SP,1460
52370;,9317,Limeira,21047,Tatu,3526902,SP,1460
52371;,9317,Limeira,32353,Jardim Ipanema,3526902,SP,1460
52372;,9317,Limeira,32359,Jardim Residencial Alto da Graminha,3526902,SP,1460
52373;,9317,Limeira,32362,Jardim Nova Conquista,3526902,SP,1460
52374;,9317,Limeira,73180,Vila Piccin,3526902,SP,1460
52375;,9317,Limeira,50218,Chácaras de Recreio Santa Helena,3526902,SP,1460
52376;,9317,Limeira,21048,Vila Anita,3526902,SP,1460
52377;,9317,Limeira,21049,Vila Bragotto,3526902,SP,1460
52378;,9317,Limeira,21051,Vila Camargo,3526902,SP,1460
52379;,9317,Limeira,21052,Vila Castelar,3526902,SP,1460
52380;,9317,Limeira,51613,Residencial Las Palmas,3526902,SP,1460
52381;,9317,Limeira,51612,Residencial dos Girassóis,3526902,SP,1460
52382;,9317,Limeira,21053,Cidade Jardim,3526902,SP,1460
52383;,9317,Limeira,21054,Vila Claudia,3526902,SP,1460
52384;,9317,Limeira,21056,Vila Conceiçăo,3526902,SP,1460
52385;,9317,Limeira,59641,Chácaras Novo México,3526902,SP,1460
52386;,9317,Limeira,32355,Residencial Fęnix,3526902,SP,1460
52387;,9317,Limeira,59640,Monte Verde,3526902,SP,1460
52388;,9317,Limeira,21092,Vila Săo Luiz,3526902,SP,1460
52389;,9317,Limeira,75156,Jardim Ana Clara,3526902,SP,1460
52390;,9317,Limeira,77544,Jardim Chácaras de Recreio Vale Verde,3526902,SP,1460
52391;,9317,Limeira,32356,Jardim Residencial Vitória,3526902,SP,1460
52392;,9317,Limeira,60096,Residencial Margarida de Holstein,3526902,SP,1460
52393;,9317,Limeira,32357,Jardim Residencial Regina Bastelli,3526902,SP,1460
52394;,9317,Limeira,75164,Industrial Boa Vista,3526902,SP,1460
52395;,9317,Limeira,60605,Residencial Greville,3526902,SP,1460
52396;,9317,Limeira,60606,Jardim dos Jequitibás,3526902,SP,1460
